,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-07-22 00:00:00,0.761016,0.772301,0.878748,0.531234,0.56527,0.436109,0.854414,0.535176,0.700157,0.956688,1,0.768619,1,0.779805,0.642765,0.788176,0.966981,0.561532,0.929078,0.77694,0.549868,0.71559,1,1,0.838907,0.391239,0.875742
2015-07-22 06:00:00,0.7546,0.766397,0.871736,0.526322,0.561461,0.436357,0.847347,0.546879,0.688026,0.945123,1,0.764281,1,0.771151,0.677588,0.779689,0.953556,0.560259,0.911723,0.780488,0.545774,0.70991,1,1,0.830258,0.386911,0.86327
2015-07-22 12:00:00,0.747527,0.759861,0.864514,0.506041,0.538954,0.424778,0.840059,0.527893,0.667904,0.933613,1,0.758496,1,0.763323,0.660579,0.769874,0.94013,0.548305,0.893101,0.748559,0.537292,0.704069,1,1,0.821969,0.369117,0.850858
2015-07-22 18:00:00,0.739993,0.752859,0.857083,0.481244,0.530644,0.406689,0.832252,0.508257,0.648851,0.922114,1,0.753435,1,0.755695,0.628489,0.759734,0.926705,0.54272,0.873915,0.709534,0.533489,0.698065,1,1,0.813896,0.353466,0.838551
2015-07-23 00:00:00,0.732021,0.745516,0.849233,0.458784,0.529086,0.390853,0.824408,0.498114,0.632225,0.910438,1,0.74765,1,0.748223,0.596463,0.750243,0.913279,0.540956,0.854274,0.666962,0.529248,0.691737,1,1,0.806112,0.34223,0.826216
2015-07-23 06:00:00,0.724414,0.737972,0.841802,0.439335,0.526489,0.378363,0.817156,0.492978,0.617454,0.899161,1,0.741866,1,0.740863,0.56926,0.741464,0.901249,0.539291,0.834609,0.635033,0.52647,0.685733,1,1,0.798256,0.332809,0.814069
2015-07-23 12:00:00,0.717074,0.730818,0.835104,0.427372,0.526489,0.370561,0.810978,0.491612,0.608106,0.888338,1,0.736804,1,0.73473,0.549968,0.733431,0.890787,0.538115,0.815399,0.62439,0.523545,0.680378,1,1,0.792417,0.331257,0.802226
2015-07-23 18:00:00,0.710487,0.72398,0.829871,0.419212,0.526316,0.368175,0.806686,0.490767,0.600614,0.878968,1,0.73102,1,0.730002,0.537942,0.727049,0.883203,0.536841,0.797007,0.62439,0.520181,0.676159,1,1,0.788453,0.330142,0.791355
2015-07-24 00:00:00,0.7048,0.717899,0.825004,0.411923,0.525277,0.365574,0.801876,0.490052,0.593835,0.870696,1,0.725235,1,0.724783,0.530514,0.72151,0.876054,0.535959,0.779172,0.62439,0.517403,0.672103,1,1,0.783192,0.326776,0.781689
2015-07-24 06:00:00,0.699259,0.712208,0.819457,0.406061,0.524065,0.362344,0.796141,0.489077,0.588554,0.862358,1,0.720174,1,0.718873,0.525627,0.716132,0.868644,0.534196,0.761611,0.620843,0.5136,0.667559,1,1,0.776777,0.323387,0.772613
2015-07-24 12:00:00,0.692551,0.706329,0.812601,0.393741,0.523373,0.355288,0.788297,0.488557,0.577137,0.852079,1,0.714389,1,0.708368,0.514244,0.708487,0.855829,0.53302,0.740655,0.620843,0.510822,0.662042,1,1,0.765605,0.308873,0.762074
2015-07-24 18:00:00,0.683777,0.699226,0.80292,0.380947,0.52268,0.342417,0.776643,0.487841,0.565363,0.83895,1,0.709328,1,0.694785,0.502154,0.698218,0.84127,0.531746,0.717171,0.620843,0.507897,0.654253,1,1,0.749676,0.295517,0.749181
2015-07-25 00:00:00,0.674711,0.691025,0.792925,0.37342,0.522161,0.332527,0.766727,0.487191,0.556943,0.825488,1,0.703543,1,0.683812,0.493666,0.688338,0.82924,0.530472,0.695372,0.620843,0.504533,0.646302,1,1,0.737999,0.287975,0.735598
2015-07-25 06:00:00,0.666375,0.68285,0.784813,0.368707,0.522161,0.326282,0.759142,0.486606,0.550735,0.813612,1,0.698482,1,0.675248,0.488135,0.680045,0.818691,0.529688,0.675798,0.620843,0.501316,0.639812,1,1,0.729494,0.283275,0.722838
2015-07-25 12:00:00,0.659497,0.675532,0.778063,0.368786,0.520256,0.323135,0.753185,0.485566,0.548166,0.804087,1,0.69342,1,0.670118,0.486045,0.673923,0.811717,0.527925,0.659934,0.617295,0.497953,0.634295,1,1,0.724449,0.282773,0.712155
2015-07-25 18:00:00,0.654587,0.66959,0.773929,0.37045,0.519564,0.322853,0.750114,0.485241,0.54731,0.797246,1,0.689082,1,0.668289,0.485498,0.669517,0.805876,0.527141,0.647719,0.617295,0.495613,0.631212,1,1,0.723512,0.283538,0.703985
2015-07-26 00:00:00,0.650383,0.664858,0.772359,0.371123,0.519391,0.323069,0.750336,0.484655,0.546668,0.793243,1,0.685466,1,0.669427,0.485273,0.666148,0.806225,0.525867,0.638881,0.617295,0.492688,0.629914,1,1,0.726178,0.283844,0.69823
2015-07-26 06:00:00,0.650188,0.662411,0.780418,0.377382,0.519391,0.323334,0.761695,0.484135,0.55309,0.797467,1,0.687636,1,0.678593,0.48463,0.669679,0.81503,0.525867,0.637317,0.642129,0.490348,0.637053,1,1,0.740089,0.284303,0.697556
2015-07-26 12:00:00,0.654782,0.663735,0.793814,0.392157,0.518525,0.328452,0.776088,0.483355,0.565863,0.81114,1,0.691974,1,0.696413,0.493955,0.676903,0.830111,0.525083,0.648671,0.627938,0.487131,0.647763,1,1,0.760487,0.298992,0.706256
2015-07-26 18:00:00,0.660226,0.666902,0.802972,0.401545,0.518179,0.341688,0.784967,0.48277,0.57414,0.824734,1,0.690528,1,0.711067,0.505273,0.683382,0.839439,0.524201,0.665293,0.620843,0.484206,0.654578,1,1,0.775479,0.313594,0.719701
2015-07-27 00:00:00,0.663459,0.669552,0.804385,0.403803,0.517313,0.351792,0.784782,0.481925,0.576281,0.830855,1,0.686189,1,0.714657,0.512765,0.686654,0.84127,0.522634,0.674598,0.617295,0.481866,0.655227,1,1,0.776488,0.320283,0.729411
2015-07-27 06:00:00,0.663556,0.670056,0.80067,0.403763,0.515928,0.356712,0.779751,0.481469,0.57621,0.829846,1,0.681128,1,0.711758,0.516559,0.686297,0.83848,0.52136,0.67481,0.617295,0.478941,0.652144,1,1,0.770938,0.322775,0.73235
2015-07-27 12:00:00,0.660299,0.66829,0.793396,0.39798,0.515928,0.356331,0.770575,0.480819,0.570144,0.822317,1,0.676067,1,0.69909,0.513087,0.681989,0.825752,0.52038,0.663419,0.617295,0.476601,0.646302,1,1,0.75537,0.31707,0.727765
2015-07-27 18:00:00,0.653883,0.663836,0.781935,0.391127,0.515409,0.351063,0.756071,0.479974,0.562366,0.809155,1,0.671005,1,0.679485,0.507717,0.674247,0.812327,0.519106,0.643245,0.613747,0.47236,0.637053,1,1,0.731368,0.310534,0.716806
2015-07-28 00:00:00,0.6463,0.65744,0.770213,0.38677,0.515062,0.346243,0.744047,0.479649,0.556515,0.794673,1,0.665944,1,0.664408,0.503569,0.665824,0.80143,0.518323,0.622374,0.613747,0.47002,0.627804,1,1,0.715367,0.306665,0.703218
2015-07-28 06:00:00,0.639276,0.650892,0.76273,0.384195,0.513331,0.342963,0.737609,0.478609,0.551877,0.783352,1,0.662328,1,0.657093,0.500547,0.658665,0.792712,0.516755,0.606104,0.613747,0.467681,0.622125,1,1,0.709312,0.304151,0.690701
2015-07-28 12:00:00,0.633686,0.64505,0.760532,0.387245,0.512812,0.342996,0.737979,0.478088,0.552448,0.777985,1,0.660882,1,0.664342,0.50328,0.653061,0.786958,0.515775,0.601533,0.613747,0.465195,0.620827,1,1,0.719331,0.30896,0.682669
2015-07-28 18:00:00,0.63213,0.641215,0.769271,0.421113,0.514197,0.358037,0.7567,0.478739,0.576852,0.784804,1,0.660882,1,0.690771,0.521576,0.65562,0.842055,0.514893,0.613536,0.613747,0.462855,0.628129,1,1,0.756883,0.34658,0.684221
2015-07-29 00:00:00,0.653567,0.651283,0.829504,0.525886,0.651489,0.417887,0.855265,0.570676,0.69823,0.842121,1,0.682574,1,0.846312,0.606624,0.706025,0.988514,0.614247,0.691256,0.862084,0.518719,0.677295,1,1,0.982125,0.419241,0.724208
2015-07-29 06:00:00,0.719844,0.690495,1,0.91325,0.992382,0.654767,1,0.796424,1,1,1,0.75705,1,1,0.878875,0.813314,1,1,0.994693,1,0.726236,0.850757,1,1,1,0.891687,0.880465
2015-07-29 12:00:00,0.837988,0.792059,1,1,1,1,1,1,1,1,1,0.928416,1,1,1,0.995983,1,1,1,1,1,1,1,1,1,1,1
2015-07-29 18:00:00,0.935788,0.905041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-07-30 00:00:00,0.978685,0.96931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-07-30 06:00:00,0.986754,0.992853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-07-30 12:00:00,0.978296,0.993584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-07-30 18:00:00,0.962328,0.983529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985112,1,1,1,1,1
2015-07-31 00:00:00,0.945121,0.969184,1,1,1,1,1,1,1,1,1,0.995662,1,1,1,1,1,1,1,1,1,0.960935,1,1,1,1,1
2015-07-31 06:00:00,0.929202,0.954486,1,1,1,1,1,1,1,1,1,0.985539,1,1,1,1,1,1,1,1,0.976163,0.942436,1,1,1,1,1
2015-07-31 12:00:00,0.914886,0.940796,1,1,1,1,1,1,1,1,1,0.976139,1,1,1,1,1,1,1,1,0.9494,0.927346,1,1,1,1,1
2015-07-31 18:00:00,0.901835,0.928205,1,1,1,1,1,1,1,1,1,0.966739,1,1,1,0.986654,1,1,1,1,0.922638,0.91404,1,1,1,1,1
2015-08-01 00:00:00,0.890096,0.916825,1,1,1,1,1,1,1,1,1,0.958785,1,1,1,0.969485,1,1,1,1,0.900117,0.902195,1,1,1,1,1
2015-08-01 06:00:00,0.879451,0.906479,1,1,1,1,1,1,1,1,1,0.950832,1,1,1,0.953515,1,1,1,1,0.876133,0.892134,1,1,1,0.992174,1
2015-08-01 12:00:00,0.870191,0.897622,1,1,1,1,1,1,1,1,1,0.945047,1,1,1,0.940395,1,1,1,1,0.859901,0.883372,1,1,1,0.951931,1
2015-08-01 18:00:00,0.861879,0.889674,1,1,1,0.988653,1,1,1,1,1,0.939986,1,1,1,0.927308,1,1,1,1,0.840012,0.875908,1,1,1,0.913131,1
2015-08-02 00:00:00,0.853883,0.88194,1,1,1,0.94777,1,1,1,1,1,0.934201,1,1,1,0.914739,1,1,1,1,0.818807,0.870066,1,1,1,0.873522,1
2015-08-02 06:00:00,0.8463,0.874395,1,0.99794,1,0.906788,1,1,1,1,1,0.927693,1,1,1,0.902332,1,1,1,1,0.797163,0.864225,1,1,1,0.834044,1
2015-08-02 12:00:00,0.839203,0.866964,1,0.953852,1,0.865972,1,0.991873,1,1,1,0.920463,1,1,1,0.891383,1,1,1,1,0.77742,0.857734,1,1,1,0.794631,1
2015-08-02 18:00:00,0.833102,0.860126,1,0.910794,1,0.825702,1,0.946099,1,1,1,0.912509,1,1,1,0.881535,1,1,1,1,0.75797,0.853191,1,1,1,0.75629,1
2015-08-03 00:00:00,0.827488,0.853956,1,0.86833,0.975762,0.786526,1,0.901495,0.990153,1,1,0.905278,1,1,1,0.871979,1,0.959828,1,1,0.738228,0.848485,1,1,1,0.719173,1
2015-08-03 06:00:00,0.821388,0.847875,1,0.826896,0.927805,0.748509,1,0.857672,0.953832,1,1,0.898771,1,1,0.990032,0.861937,1,0.915834,1,1,0.720679,0.842643,1,1,1,0.682821,1
2015-08-03 12:00:00,0.81536,0.841706,1,0.790335,0.880886,0.713805,0.998525,0.815215,0.92165,1,1,0.89154,1,1,0.945691,0.852154,1,0.872526,1,1,0.702691,0.836964,1,1,1,0.653179,1
2015-08-03 18:00:00,0.812517,0.837542,1,0.779283,0.842625,0.700636,1,0.777698,0.909662,1,1,0.892263,1,1,0.918103,0.846615,1,0.834607,1,1,0.686458,0.844266,1,1,1,0.666645,1
2015-08-04 00:00:00,0.821315,0.845478,1,0.824995,0.965893,0.741254,1,0.860728,0.972599,1,1,0.918294,1,1,0.970804,0.864561,1,0.925338,1,1,0.748318,0.867794,1,1,1,0.714167,1
2015-08-04 06:00:00,0.838231,0.859028,1,1,1,0.917705,1,1,1,1,1,0.935647,1,1,1,0.893359,1,1,1,1,0.83387,0.8897,1,1,1,1,1
2015-08-04 12:00:00,0.8882,0.900587,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985261,1,1,1,1,1,0.935784,1,1,1,1,1
2015-08-04 18:00:00,0.938121,0.953893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966452,1,1,1,1,1
2015-08-05 00:00:00,0.965804,0.987554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96775,1,1,1,1,1
2015-08-05 06:00:00,0.983911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.970995,1,1,1,1,1
2015-08-05 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-05 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-06 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-06 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-06 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-06 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-07 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-07 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988033,1,1,1,1,1
2015-08-07 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976188,1,1,1,1,1
2015-08-07 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964342,1,1,1,1,1
2015-08-08 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.953795,1,1,1,1,1
2015-08-08 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944708,1,1,1,1,1
2015-08-08 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936595,1,1,1,1,1
2015-08-08 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930267,1,1,1,1,1
2015-08-09 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925236,1,1,1,1,1
2015-08-09 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920368,1,1,1,1,1
2015-08-09 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.914851,1,1,1,1,1
2015-08-09 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.907063,1,1,1,1,1
2015-08-10 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.899274,1,1,1,1,1
2015-08-10 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.896029,1,1,1,1,1
2015-08-10 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.903412,1,1,1,1,1
2015-08-10 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.919882,1,1,1,1,1
2015-08-11 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941544,1,1,1,1,1
2015-08-11 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977161,1,1,1,1,1
2015-08-11 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-11 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-12 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-12 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-08-12 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994848,1,1,1,1,1
2015-08-12 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987465,1,1,1,1,1
2015-08-13 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978784,1,1,1,1,1
2015-08-13 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.969859,1,1,1,1,1
2015-08-13 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96134,1,1,1,1,1
2015-08-13 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.953227,1,1,1,1,1
2015-08-14 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945519,1,1,1,1,1
2015-08-14 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937974,1,1,1,1,1
2015-08-14 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930834,1,1,1,1,1
2015-08-14 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923776,1,1,1,0.979715,1
2015-08-15 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993273,0.916799,1,1,1,0.939679,1
2015-08-15 06:00:00,1,1,1,1,1,0.997598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97492,0.909902,1,1,1,0.900824,1
2015-08-15 12:00:00,1,1,1,0.974332,1,0.956732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.956566,0.903087,1,1,1,0.862363,1
2015-08-15 18:00:00,0.99887,1,1,0.932601,1,0.916661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.938359,0.896434,1,1,1,0.824994,1
2015-08-16 00:00:00,0.990582,1,1,0.892097,1,0.877874,1,1,1,1,1,1,1,1,1,0.999725,1,0.98643,1,1,0.920883,0.8897,1,1,1,0.788882,1
2015-08-16 06:00:00,0.982574,1,1,0.852684,0.988054,0.840089,1,0.95985,1,1,1,1,1,1,1,0.988079,1,0.9466,1,1,0.903627,0.883291,1,1,1,0.753667,1
2015-08-16 12:00:00,0.975829,1,1,0.821806,0.947715,0.807713,1,0.920676,0.983588,1,1,1,1,1,1,0.978912,1,0.910592,1,1,0.888198,0.877449,1,1,1,0.728704,1
2015-08-16 18:00:00,0.970835,1,1,0.792434,0.905644,0.780397,1,0.881339,0.957114,1,1,1,1,1,1,0.971526,1,0.874339,1,1,0.871819,0.873149,1,1,1,0.703609,1
2015-08-17 00:00:00,0.967043,1,1,0.765775,0.878722,0.754796,1,0.853283,0.935957,1,1,1,1,1,1,0.966278,1,0.849353,1,1,0.863337,0.870796,1,1,1,0.680657,1
2015-08-17 06:00:00,0.967347,1,1,0.757021,0.855869,0.736127,1,0.827243,0.93139,1,1,1,1,1,1,0.968303,1,0.830541,1,1,0.853758,0.881425,1,1,1,0.672186,1
2015-08-17 12:00:00,0.973241,1,1,0.765181,0.879415,0.73336,1,0.835566,0.946339,1,1,1,1,1,0.999952,0.977745,1,0.84808,1,1,0.867798,0.900329,1,1,1,0.672383,1
2015-08-17 18:00:00,0.976887,1,1,0.761814,0.862448,0.726883,1,0.825163,0.939239,1,1,1,1,1,0.988424,0.979851,1,0.8398,1,1,0.860486,0.907874,1,1,1,0.663399,1
2015-08-18 00:00:00,0.978539,1,1,0.749218,0.830073,0.709879,1,0.794278,0.929285,1,1,1,1,1,0.958344,0.981422,1,0.813149,1,1,0.845203,0.908523,1,1,1,0.645288,1
2015-08-18 06:00:00,0.979268,1,1,0.730838,0.791984,0.687401,1,0.75881,0.911731,1,1,1,1,1,0.921399,0.980547,1,0.78106,1,0.9898,0.829702,0.904872,1,1,1,0.623254,1
2015-08-18 12:00:00,0.978114,1,1,0.708338,0.751731,0.664574,1,0.722009,0.89168,1,1,1,1,1,0.88799,0.976774,1,0.746277,1,0.943681,0.813761,0.898219,1,1,1,0.604608,1
2015-08-18 18:00:00,0.978819,1,1,0.721687,0.718317,0.666504,1,0.689434,0.898245,1,1,1,1,1,0.874469,0.977098,1,0.71551,1,0.901109,0.798991,0.898625,1,1,1,0.641594,1
2015-08-19 00:00:00,0.994216,1,1,0.799406,0.855436,0.726693,1,0.777438,0.990117,1,1,1,1,1,0.944566,1,1,0.812267,1,1,0.864068,0.913066,1,1,1,0.706079,1
2015-08-19 06:00:00,1,1,1,0.852406,0.886253,0.771535,1,0.823309,1,1,1,1,1,1,1,1,1,0.854595,1,1,0.872404,0.920774,1,1,1,0.734256,1
2015-08-19 12:00:00,1,1,1,0.840424,0.851195,0.772504,1,0.802016,1,1,1,1,1,1,0.995579,1,1,0.83059,1,1,0.857122,0.915906,1,1,1,0.715293,1
2015-08-19 18:00:00,1,1,1,0.804555,0.810855,0.74585,1,0.76697,0.97449,1,1,1,1,1,0.956174,1,1,0.796198,1,1,0.841401,0.904629,1,1,1,0.682023,1
2015-08-20 00:00:00,1,1,1,0.76427,0.770776,0.710931,1,0.730104,0.939346,1,1,1,1,1,0.91,1,1,0.761072,1,1,0.825461,0.893027,1,1,1,0.646283,1
2015-08-20 06:00:00,0.997327,1,1,0.724223,0.731129,0.674165,1,0.693531,0.90406,1,1,1,1,1,0.862717,0.99519,1,0.72668,1,0.964967,0.810398,0.883291,1,1,1,0.610455,1
2015-08-20 12:00:00,0.988808,1,1,0.688612,0.694945,0.64,1,0.658745,0.873519,1,1,1,1,1,0.820916,0.983431,1,0.701744,1,0.918847,0.795627,0.875015,1,1,1,0.581273,1
2015-08-20 18:00:00,0.981067,1,1,0.655338,0.663435,0.609603,1,0.62526,0.847759,1,1,1,1,1,0.78381,0.973162,1,0.682197,1,0.872727,0.783197,0.868606,1,1,1,0.554146,1
2015-08-21 00:00:00,0.973387,1,1,0.622777,0.638764,0.580506,1,0.598277,0.823248,1,1,1,1,1,0.75082,0.963492,1,0.66505,1,0.830155,0.77647,0.862602,1,1,1,0.527576,1
2015-08-21 06:00:00,0.965646,1,1,0.595227,0.62526,0.556619,1,0.582932,0.802341,1,1,1,1,1,0.72783,0.953855,1,0.65486,1,0.785809,0.771278,0.856111,1,1,1,0.508995,1
2015-08-21 12:00:00,0.960299,1,1,0.582294,0.640409,0.544709,1,0.590247,0.796489,1,1,1,1,1,0.72082,0.948623,1,0.662796,1,0.794678,0.775373,0.849702,1,1,1,0.500776,1
2015-08-21 18:00:00,0.955098,1,1,0.568845,0.629501,0.53323,1,0.585598,0.781718,1,1,1,1,1,0.712138,0.941691,1,0.658583,1,0.771619,0.770328,0.843536,1,1,1,0.487923,1
2015-08-22 00:00:00,0.9489,0.994354,1,0.550168,0.618075,0.518172,0.996804,0.577796,0.765877,1,1,1,1,1,0.697331,0.933771,1,0.651724,1,0.73969,0.765648,0.837289,1,1,1,0.470446,1
2015-08-22 06:00:00,0.942156,0.987749,1,0.534244,0.613227,0.502783,0.989367,0.574447,0.753282,1,1,1,1,0.99659,0.684678,0.926369,1,0.648932,0.980884,0.723725,0.761187,0.831122,1,1,1,0.455254,1
2015-08-22 12:00:00,0.936955,0.981037,1,0.536205,0.611496,0.492488,0.989682,0.572594,0.755387,1,1,1,1,0.995152,0.679453,0.923696,1,0.646923,0.963404,0.718404,0.756435,0.827715,1,1,1,0.453527,1
2015-08-22 18:00:00,0.943663,0.979908,1,0.581838,0.613573,0.502112,1,0.571391,0.798273,1,1,1,1,1,0.68783,0.943019,1,0.646825,0.953081,0.801774,0.752925,0.841832,1,1,1,0.485627,1
2015-08-23 00:00:00,0.966314,0.993761,1,0.658249,0.688106,0.545562,1,0.621294,0.876338,1,1,1,1,1,0.73455,0.981293,1,0.701058,0.951953,0.933038,0.78678,0.862764,1,1,1,0.536046,1
2015-08-23 06:00:00,0.988881,1,1,0.715409,0.699706,0.591083,1,0.641775,0.917868,1,1,1,1,1,0.782556,1,1,0.719528,0.961294,0.961419,0.788169,0.875908,1,1,1,0.583011,1
2015-08-23 12:00:00,1,1,1,0.744543,0.732254,0.631063,1,0.667165,0.946553,1,1,1,1,1,0.818521,1,1,0.745003,0.974816,0.9898,0.805572,0.879721,1,1,1,0.610193,1
2015-08-23 18:00:00,1,1,1,0.751911,0.722472,0.651943,1,0.667718,0.945876,1,1,1,1,1,0.838167,1,1,0.742553,0.980111,0.966741,0.800673,0.873798,1,1,1,0.627429,1
2015-08-24 00:00:00,1,1,1,0.75411,0.750346,0.668003,1,0.687159,0.952119,1,1,1,1,1,0.854502,1,1,0.761709,0.973655,0.982705,0.817417,0.8639,1,1,1,0.635277,1
2015-08-24 06:00:00,1,1,1,0.754526,0.738747,0.674944,1,0.685176,0.945091,1,1,1,1,1,0.86537,1,1,0.757104,0.960409,0.961419,0.812299,0.854489,1,1,1,0.644545,1
2015-08-24 12:00:00,1,1,1,0.762032,0.77597,0.687831,1,0.712159,0.957721,1,1,1,1,1,0.886945,1,1,0.781599,0.950835,1,0.831968,0.848891,1,1,1,0.651966,1
2015-08-24 18:00:00,1,1,1,0.761636,0.771555,0.686978,1,0.71541,0.952904,1,1,1,1,1,0.893344,1,1,0.783755,0.961607,1,0.827947,0.856192,1,1,1,0.643113,1
2015-08-25 00:00:00,1,1,1,0.751634,0.745066,0.669974,1,0.691775,0.945055,1,1,1,1,1,0.867685,1,1,0.763521,1,0.9898,0.816101,0.877855,1,1,1,0.622992,1
2015-08-25 06:00:00,1,1,1,0.746762,0.717452,0.648978,1,0.662451,0.945019,1,1,1,1,1,0.833296,1,1,0.741819,1,0.991574,0.803159,0.912336,1,1,1,0.605887,1
2015-08-25 12:00:00,1,1,1,0.747455,0.708622,0.634964,1,0.646847,0.950978,1,1,1,1,1,0.80873,1,1,0.734372,1,0.995122,0.800965,0.945114,1,1,1,0.597056,1
2015-08-25 18:00:00,1,1,1,0.75411,0.685249,0.63508,1,0.627796,0.953475,1,1,1,1,1,0.801817,1,1,0.716196,1,0.966741,0.790875,0.953876,1,1,1,0.61392,1
2015-08-26 00:00:00,1,1,1,0.778233,0.747143,0.662155,1,0.668108,0.985015,1,1,1,1,1,0.83283,1,1,0.759161,1,1,0.824364,0.947304,1,1,1,0.640741,1
2015-08-26 06:00:00,1,1,1,0.784848,0.750952,0.676758,1,0.683453,0.982054,1,1,1,1,1,0.855354,1,1,0.770233,1,1,0.823925,0.936189,1,1,1,0.643889,1
