,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-08-20 20:00:00,0.321077,0.135727,0.174,0.439267,0.368938,0.353929,0.257714,0.2661,0.366357,0.32175,0.199235,0.133,0.375471,0.307467,0.304688,0.325571,0.344471,0.290278,0.237308,0.46,0.210462,0.3259,0.298235,0.279923,0.241857,0.387111,0.197556
2015-08-20 21:00:00,0.295077,0.141182,0.15125,0.449333,0.347875,0.333786,0.224429,0.2579,0.372929,0.29075,0.167118,0.102,0.361176,0.271333,0.291813,0.332429,0.345647,0.275444,0.191615,0.436,0.214923,0.303,0.293765,0.236385,0.228286,0.371889,0.163333
2015-08-20 22:00:00,0.276077,0.149773,0.14025,0.4578,0.322375,0.312571,0.195714,0.2468,0.371,0.2635,0.144353,0.079,0.336353,0.230533,0.269938,0.338643,0.330941,0.258167,0.144462,0.428,0.212769,0.2821,0.295471,0.186462,0.214286,0.362611,0.128611
2015-08-20 23:00:00,0.267,0.163182,0.153,0.463333,0.309,0.295357,0.184571,0.2318,0.363,0.244833,0.139235,0.086,0.316176,0.215667,0.261688,0.332643,0.332471,0.250778,0.109308,0.405,0.212231,0.2663,0.285706,0.152077,0.206,0.346889,0.094333
2015-08-21 00:00:00,0.252769,0.183,0.16125,0.481467,0.295313,0.285357,0.188286,0.2245,0.366,0.229333,0.145706,0.112,0.299235,0.2108,0.248563,0.341143,0.341176,0.249111,0.091154,0.428,0.210769,0.2577,0.273294,0.139769,0.218286,0.331889,0.075611
2015-08-21 01:00:00,0.235846,0.200864,0.166,0.495733,0.279063,0.275286,0.182286,0.21865,0.379,0.213833,0.158941,0.143,0.283588,0.207,0.238625,0.344857,0.329353,0.229333,0.088769,0.428,0.200615,0.2501,0.262471,0.140846,0.218857,0.324333,0.067944
2015-08-21 02:00:00,0.236769,0.212909,0.166,0.495,0.273375,0.269071,0.171143,0.21205,0.377,0.201333,0.185059,0.183,0.277412,0.201133,0.229688,0.320071,0.313882,0.226111,0.092231,0.436,0.191769,0.2394,0.250706,0.146615,0.220143,0.320278,0.073778
2015-08-21 03:00:00,0.221462,0.203455,0.161,0.4702,0.2235,0.204714,0.164714,0.1546,0.319429,0.191333,0.206,0.211,0.231353,0.1944,0.156563,0.266286,0.279412,0.189611,0.099308,0.428,0.154692,0.2149,0.231412,0.149385,0.215714,0.286778,0.097833
2015-08-21 04:00:00,0.151538,0.143364,0.11725,0.487733,0.199688,0.214,0.123714,0.13765,0.299,0.131417,0.159353,0.162,0.151529,0.142,0.159813,0.203929,0.227529,0.147611,0.087769,0.46,0.104308,0.1485,0.146,0.114923,0.159,0.290278,0.097944
2015-08-21 05:00:00,0.182154,0.186045,0.12625,0.512667,0.219875,0.230786,0.145,0.1734,0.3265,0.13475,0.200235,0.211,0.181941,0.116667,0.169875,0.2375,0.225353,0.187278,0.069308,0.502,0.148769,0.1322,0.166588,0.072846,0.156429,0.318111,0.125222
2015-08-21 06:00:00,0.191538,0.231227,0.1725,0.494667,0.208688,0.214857,0.214571,0.19555,0.321,0.181333,0.245941,0.267,0.170882,0.1908,0.17525,0.224714,0.232471,0.209944,0.108308,0.502,0.187308,0.1831,0.185294,0.096538,0.239857,0.290222,0.181167
2015-08-21 07:00:00,0.193615,0.255545,0.18625,0.476267,0.202625,0.214429,0.239571,0.21785,0.289214,0.18475,0.263529,0.302,0.154471,0.2314,0.180563,0.190714,0.216235,0.228778,0.127538,0.464,0.224538,0.1934,0.180412,0.114615,0.251286,0.264722,0.198556
2015-08-21 08:00:00,0.191538,0.265773,0.18125,0.4662,0.191625,0.216071,0.230429,0.2279,0.257571,0.18875,0.278176,0.323,0.140882,0.237467,0.18925,0.165571,0.199412,0.231944,0.127769,0.405,0.239769,0.193,0.18,0.122846,0.228857,0.244222,0.207389
2015-08-21 09:00:00,0.194692,0.247136,0.1665,0.4574,0.184438,0.218214,0.205857,0.22605,0.234786,0.187083,0.275824,0.309,0.141529,0.229267,0.197313,0.157071,0.180706,0.227889,0.122615,0.359,0.225615,0.1862,0.178471,0.119769,0.202714,0.223889,0.207944
2015-08-21 10:00:00,0.195615,0.224045,0.14275,0.4496,0.1775,0.214143,0.180429,0.2144,0.224857,0.178833,0.262353,0.302,0.151529,0.220733,0.200063,0.159857,0.171353,0.219389,0.117692,0.35,0.206077,0.1817,0.175235,0.118308,0.174571,0.206778,0.208722
2015-08-21 11:00:00,0.198846,0.197227,0.127,0.447933,0.16925,0.203643,0.162857,0.20115,0.217429,0.174,0.246647,0.285,0.160824,0.214667,0.195563,0.158,0.164235,0.204444,0.114231,0.359,0.189846,0.1767,0.170588,0.117231,0.148143,0.188889,0.204944
2015-08-21 12:00:00,0.196692,0.174773,0.12025,0.444533,0.162375,0.193714,0.151429,0.18315,0.211214,0.171,0.228412,0.267,0.167941,0.210667,0.188563,0.157857,0.157588,0.184611,0.109846,0.405,0.169,0.1742,0.166824,0.117154,0.128714,0.177222,0.191611
2015-08-21 13:00:00,0.192,0.159636,0.116,0.438133,0.16125,0.195643,0.148143,0.1697,0.210357,0.169917,0.204471,0.224,0.170824,0.213467,0.179,0.160643,0.153235,0.168167,0.109,0.436,0.159846,0.1749,0.166059,0.117154,0.119714,0.178389,0.174278
2015-08-21 14:00:00,0.181692,0.143818,0.12225,0.426333,0.16625,0.207857,0.156143,0.1617,0.210857,0.17775,0.180529,0.196,0.172941,0.221333,0.175125,0.167571,0.152471,0.151944,0.109846,0.46,0.148846,0.1884,0.167647,0.116846,0.115,0.189278,0.153722
2015-08-21 15:00:00,0.163538,0.125682,0.138,0.418933,0.167875,0.2215,0.174714,0.1534,0.220714,0.180917,0.146588,0.157,0.168588,0.2342,0.170938,0.182643,0.157,0.120389,0.108462,0.488,0.128308,0.2065,0.171588,0.116769,0.119286,0.207056,0.126611
2015-08-21 16:00:00,0.142308,0.103,0.1795,0.400467,0.198438,0.257071,0.199571,0.1391,0.256286,0.187333,0.108941,0.102,0.177529,0.249067,0.175188,0.244357,0.189706,0.082167,0.108,0.502,0.105462,0.2261,0.187176,0.117615,0.123143,0.2565,0.101444
2015-08-21 17:00:00,0.128077,0.105136,0.25475,0.397467,0.234,0.275071,0.258143,0.1187,0.323429,0.212417,0.082529,0.06,0.201941,0.275733,0.175625,0.321,0.242647,0.060111,0.108615,0.502,0.091846,0.257,0.226941,0.114846,0.146714,0.315556,0.082944
2015-08-21 18:00:00,0.112308,0.122727,0.29075,0.411933,0.25225,0.265643,0.290571,0.0948,0.363071,0.2195,0.064529,0.044,0.205412,0.284067,0.171875,0.343643,0.268882,0.060444,0.105077,0.488,0.094538,0.2723,0.244294,0.108769,0.171286,0.347556,0.0725
2015-08-21 19:00:00,0.102308,0.152,0.29075,0.428667,0.259813,0.253214,0.284,0.0801,0.369071,0.208167,0.059235,0.044,0.206176,0.277733,0.167438,0.332714,0.270706,0.085778,0.095692,0.464,0.107462,0.259,0.236118,0.098538,0.189286,0.360444,0.069611
2015-08-21 20:00:00,0.106769,0.181318,0.2615,0.444267,0.262813,0.247857,0.260429,0.07785,0.358714,0.188333,0.071235,0.06,0.206353,0.265867,0.169938,0.303929,0.267824,0.126667,0.088231,0.464,0.120615,0.2329,0.212353,0.090077,0.195857,0.361,0.0765
2015-08-21 21:00:00,0.116308,0.196227,0.2175,0.441933,0.26425,0.251857,0.216857,0.08995,0.340643,0.172,0.093824,0.099,0.207118,0.248867,0.177688,0.286286,0.265941,0.165833,0.083538,0.464,0.128538,0.2064,0.191647,0.085538,0.194,0.356167,0.092444
2015-08-21 22:00:00,0.129385,0.194818,0.1675,0.434133,0.267063,0.264143,0.171143,0.1126,0.328357,0.155417,0.114059,0.124,0.207471,0.229467,0.1915,0.277714,0.266765,0.189833,0.079462,0.464,0.133769,0.1824,0.169588,0.082154,0.190714,0.3485,0.109833
2015-08-21 23:00:00,0.137462,0.191318,0.12925,0.434333,0.270688,0.275,0.138857,0.13915,0.322857,0.144833,0.128059,0.143,0.215706,0.199067,0.209438,0.276143,0.267118,0.199778,0.080923,0.46,0.142385,0.1613,0.150294,0.078154,0.175143,0.346722,0.124833
2015-08-22 00:00:00,0.143462,0.188,0.1,0.431667,0.275625,0.29,0.116286,0.16755,0.318357,0.13625,0.132706,0.143,0.224235,0.1804,0.230063,0.279429,0.268765,0.194833,0.087154,0.46,0.157154,0.1473,0.140176,0.079077,0.168286,0.345833,0.141722
2015-08-22 01:00:00,0.141462,0.183318,0.0805,0.4308,0.280375,0.296929,0.099,0.18705,0.319643,0.138667,0.130118,0.133,0.232118,0.167667,0.247625,0.285571,0.264882,0.177389,0.093308,0.46,0.171538,0.1415,0.134529,0.081692,0.164714,0.344444,0.148222
